sound_filepath,local_jitter,local_shimmer,min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,band_energy,band_density,band_energy_difference,band_density_difference,center_of_gravity_spectrum,stddev_spectrum,skewness_spectrum,kurtosis_spectrum,central_moment_spectrum,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,label
train/bpubdl11_segment369_non-neutral-female.wav,0.013768535286098851,0.10338075853407118,27.52026652789285,0.027368092702469572,68.15303981915775,0.08974754732125793,48.88232348422643,9.66858229722158,43.29919367745711,177.1510571308085,55.745476357392576,0.625,159.16774432854032,0.3810096679594829,236.09891122753788,0.7965375385670211,187.30157657254827,21.94231844858448,168.40351727762373,208.39252467777447,213.077666985353,18.691784280787196,-227.22819229508124,0.38344189235515946,41.78109714137932,0.410856731335823,11.564257016167893,4.595138474970901,0.0,0.8765826709172825,0.3145522201871613,0.40159628347365905,818.1503247068065,0.0002750649938834784,3.4383124235434796e-07,6.519873000887118,-1.9311073992554506,919.239379838907,501.09802023298005,1.6221692519990674,6.817262645172514,204109973.2910864,640.8019841566392,1611.6612187790747,2549.009350534805,3559.38379638202,610.5207739368668,1649.9326726372399,2589.950197966105,3553.366694109929,980.9486400576874,2100.9425846625354,1744.9160096250223,16.092789362747727,1032.943729534491,16.94187156534325,non-neutral-female
train/bfamdl26_segment125_non-neutral-female.wav,0.03003881037222191,0.09291891218955889,35.85921392236221,0.9803338320934262,69.84765803271665,0.11387634936931657,53.29551928624947,9.894958452969117,43.66814385254354,212.6368426110963,61.708872485589126,0.5948051948051948,137.95954316031765,0.09977291952986114,600.3552043421045,0.9051105086969303,217.9078189805304,57.79476057900107,182.86921115230734,232.31422061272,586.8379320014226,39.11968499164626,-226.57453885034704,0.09835221421215243,34.26470079988753,0.2502423385362489,10.47795702531474,6.448891744574303,0.0,0.8626525699479248,0.29443602199158,0.3764370860127265,765.8280932000995,0.0016986544401496255,2.1233180501870318e-06,0.9595217121593387,-7.49145868798323,619.0372144249754,531.1153781733294,3.6733732151746246,22.457992590017362,550340766.1363975,638.3857782280105,1612.6766624099394,2674.653283236769,3782.905100901408,593.7447045188137,1571.0275330831391,2620.460044065605,3806.566888834846,1070.940728105344,2147.949792625601,1746.520301909599,16.057984827759938,1072.7403749033376,16.313360072400453,non-neutral-female
train/bfamcv02_segment116_non-neutral-female.wav,0.020270007142397035,0.12703847870244125,44.23472288529182,0.01672060409924484,77.81365179830917,0.6708678288314807,65.22858227398868,7.111610770247099,62.00614118805545,278.8419511148111,69.89775667068612,0.6363636363636364,168.24399682338117,0.988702507795822,364.78074215495957,0.297659292588592,263.4288099378319,58.868115739155236,191.40287484402674,296.2944565572269,399.01006130580464,21.429693522071133,-226.5194923950111,0.9243078029485796,31.7596779541248,0.5359237650780021,7.4143311501167135,5.388126239819385,0.0,0.8446504008617816,0.30063262973636723,0.383954953994498,781.9454699442912,0.0034220153997892833,4.2775192497366035e-06,5.2646680578587555,-3.1863123422838124,1365.7088929889383,1141.2263833753107,1.3479752002011252,1.907791128874706,2003536746.4253943,696.665223434672,1692.1498824391513,2859.1337329143153,3762.1241889967955,711.4327565613372,1703.6966852675112,2892.4315381585543,3743.7678226046073,1010.7783553477567,2262.8322006480025,1903.375754443777,14.798250459493511,1106.929887175926,15.809492726451877,non-neutral-female
train/bfamcv01_segment173_neutral.wav,0.024952193790701422,0.13772773256867013,41.921520346297314,0.9163371741650874,80.67278745005693,0.7135762924527094,65.54740908433527,9.102396329903904,60.70745054693124,183.11810186567374,72.14403487874002,0.7791164658634538,110.6921244807352,0.9845965094638665,565.862564483205,0.24643423137876383,212.94743124505433,98.07566901914264,159.97268309962186,224.67792207024826,957.4714120704698,36.986384355500306,-225.9547149065237,0.5752773375594294,29.330127169093213,0.4840824803981458,10.161663301195516,5.5969458561472605,0.0,0.8487097851045967,0.26682687563958335,0.3493157004206643,694.0167035385563,0.010511852197718415,1.3139815247148019e-05,5.257146219887048,-3.193834180255521,735.2147511751684,578.263968755571,4.830432259691465,35.41634040648766,934037674.1470889,574.8424683473677,1710.6379129639058,2692.566381649518,3737.799476229923,571.7171014787748,1855.881673849839,2745.6362796174376,3758.2258744033747,1062.1695909748667,2232.8652323373567,1819.0278041655497,15.420238024826805,1099.4077295699785,15.91766141833925,neutral
train/bfamcv02_segment204_neutral.wav,0.019068437021399123,0.1085867601920294,40.24798585113541,0.0951704353305736,72.70100248317895,0.38110629752819225,61.36673721825391,8.163700328636649,56.53758660040194,210.05784467365277,67.83667858888558,0.8333333333333334,122.0850356788751,0.9546792230723955,273.5660302510377,0.2004460201865833,209.34847999922005,31.713607618506824,197.53055273238004,224.91967521756118,267.5874022271846,22.25020383168892,-226.80861834946356,0.24985285462036494,37.76169151069606,0.4499695001107168,12.011742419147357,5.632884471700683,0.0,0.8711187574257551,0.3089443104332447,0.39445222201558294,803.5641514368695,0.0029675328425119683,3.70941605313996e-06,2.8375649701717576,-5.613415429970812,892.4386440424481,667.1695153061501,2.5200172315148035,14.686863777767076,748362630.0096442,698.6446067489542,1544.3948520250306,2809.9086696502354,3806.926519278235,673.1583742880388,1603.0845482782383,2792.7817951993757,3833.3722244801866,1053.4046167307158,2225.59923556146,1843.6264041594752,15.254148059834797,1101.9030134876414,15.881615519509852,neutral
train/bpubcv06_segment224_neutral.wav,0.019572419718377036,0.1751356368409377,49.637016157684634,0.8344919452631135,68.86224811539996,0.9115648126507087,59.80669853709779,5.45673727087073,55.17223306599939,270.7214888317592,64.61136854305408,0.6091370558375635,105.36941574957834,0.7395902361244184,416.6337395865115,0.08127025728325285,257.83999032517374,70.89513811715936,221.97736985986108,306.4941111861468,897.4626435235347,35.5232005919922,-226.11133921349332,0.8112549800796812,30.82454231710168,0.6569327530264821,5.253915558223561,4.048185048864215,0.0,0.7422813472395821,0.2531842683063578,0.32385939440711053,658.5322818648367,0.001285855955227424,1.60731994403428e-06,4.3060883971851025,-4.144892002957466,938.0105205228574,932.9879807600416,3.1228358762125783,11.995589820599422,2536163844.5154552,670.356070187657,1704.5959881512208,2807.7392633786635,3929.9652818986665,674.7888510757095,1686.7609216836418,2805.4598966021663,3916.408834458288,1080.5399944608596,2270.854625954951,1880.521828646028,14.94082729659139,1123.2674509606065,15.57954873973619,neutral
train/bpubcv09_segment406_non-neutral-female.wav,0.03556772772788263,0.2106076924732189,39.46593110759647,0.7860715364461492,59.32407340822726,0.4511895254039566,47.865840669412755,4.136843318976181,44.74245296301271,317.80243324133653,50.78081328653624,0.4197860962566845,76.23642356245362,0.2973509933774834,550.3078147154812,0.08067413642047667,329.97386096413237,123.22387424287268,255.8248544999778,447.51836885346984,990.0248057808828,29.329869053769627,-226.11209091242623,0.8986754966887418,34.09107610324999,0.8934086412754519,3.610089781392445,3.991252670203881,0.0,0.6311630241015213,0.21148383400378706,0.27019750150518757,550.0694522438502,9.65078077256897e-05,1.2063475965711211e-07,0.7754144676563126,-7.675565932486256,786.1296086826554,933.4542303459573,3.4331041407169716,14.332176372715207,2792325628.2313104,636.4669408963184,1769.9903205719963,2948.5476526299717,4083.791389442398,594.6688483554292,1770.8882766484226,2970.959333454441,4138.084412646499,1181.1385214303566,2368.6502177761977,1896.8832477004453,14.766139731320157,1184.017172240438,14.7801910397008,non-neutral-female
train/bfamdl29_segment193_neutral.wav,0.019923411846228405,0.08078353020498326,37.46100307785917,0.22769802754722018,86.44897563454083,0.36639576294101933,71.92622168349634,12.814876832304027,61.5138051825013,299.3067703380465,82.44174925192561,0.8018433179723502,204.12524101483626,0.7113008600014255,433.6962838016912,0.5426565865599597,295.4013427894483,56.62853748373723,248.5953595251426,333.1588646937854,472.2340772041179,27.0800454527847,-226.88104783038926,0.10324719871941455,30.985992013675535,0.5354579243800265,12.952415972312208,6.3816964171782145,0.0,0.848626973264993,0.2923882920300364,0.37356725049765427,760.5019475701247,0.13330847680145314,0.00016663559600181641,5.746821965730802,-2.704158434411767,803.1981731103381,502.9643151662063,3.774703226057182,27.950487660068976,480279812.502769,688.6928127875701,1577.751018017978,2733.31180523045,3864.019666434331,687.3033803218555,1586.2045252656922,2784.8080989526907,3773.9810097392465,1028.8925431391303,2208.074253569871,1839.8213829984597,15.304909147094616,1090.1862980727883,16.05230228167074,neutral
train/bfammn22_segment180_neutral.wav,0.01895027048248504,0.07101734759183821,31.35935733323611,0.5660650615998372,75.46480916367092,0.7829454248714095,53.14908654558563,14.587250519473203,35.79104636142216,128.90691279996162,64.81607664211259,0.5126903553299492,87.9110076879496,0.7346480279580628,141.18226685046463,0.10059910134797806,126.03409035245727,10.306888559214888,120.107764084319,134.40490327299094,128.26448705094393,19.096438833462457,-226.37348720225197,0.40014977533699453,30.509785433957475,0.09049357153084903,13.438543138158439,6.537274217589524,0.0,0.9505733131923749,0.33630085078223226,0.43004272540374344,874.7185128845861,0.0023384598333956695,2.9230747917445866e-06,4.477349929819708,-3.97363047032286,723.7435901791198,490.20525570411894,2.6404741840329464,14.823176757948335,311039693.5381932,642.2269699236314,1759.8265138227646,2747.4497892287704,4167.429030156538,698.9271399464518,1739.7327067939077,2747.82267086676,4261.279391542292,1187.4507505319466,2361.9404772873527,1942.4989212304029,14.47575671784301,1178.2427227490004,14.852627274599346,neutral
train/bpubcv07_segment194_non-neutral-male.wav,0.026069690112296432,0.1708871666496348,60.52139613979163,0.6554045688674395,84.70811107147124,0.7918561111868024,73.00126670848343,5.831413663550181,68.204874721427,164.1268199913926,78.23677792265235,0.8622754491017964,98.41361205670816,0.9449416394645958,240.2053551496249,0.008985441530269733,163.22491114324575,30.015746767769006,144.04061275543853,177.6077026149385,418.6778498786528,37.23994350709584,-226.21207811036751,0.0655397390272835,34.93157032418367,0.032876138403924324,7.693131401808803,5.15444589132864,0.0,0.757274189931972,0.22688383780823834,0.2920642379487343,590.124862139228,0.049998113807066646,6.249764225883331e-05,-6.756637792104071,-15.207618192246642,420.8528633860595,320.86867411242815,5.648060406177476,63.653920838914416,186586961.2984502,480.1231067267038,1445.5173943969949,2470.0432953830896,3571.2768323572295,450.25298776092177,1485.1107975303735,2445.9197391788566,3557.118357368761,1035.6217898692796,1984.600470459728,1553.0627173509342,18.05372349613842,1000.8336328054204,17.4854235772893,non-neutral-male
train/bpubdl01_segment330_non-neutral-male.wav,0.02326625638312335,0.11135077337516412,26.360600858709414,0.6258726642208836,75.51200725145408,0.42343129119351597,52.51481394202409,13.51922106836282,40.503077757827285,104.44879040633585,64.96871671421877,0.3333333333333333,75.5781104257732,0.8693428125541877,579.4610710307782,0.5034680076296167,125.33603509208562,98.43362265692332,90.66299563906212,111.16387088367317,439.80984487342516,18.505854038548563,-226.31127108099508,0.38642275013005023,30.71622555678996,0.5008492709280081,9.327625369529743,5.692288478629373,0.0,0.8882686394890096,0.30880953359238983,0.3945790055609159,803.213596873806,0.007159250682824187,8.949063353530233e-06,3.4982207855197704,-4.9527596146227975,677.704450759693,524.1583738813096,4.057926229214933,26.55909051482287,584375140.7136266,711.831364895092,1537.4328694335559,2680.270331904574,3549.008728841346,662.3306065614755,1488.0246414781063,2643.294809722381,3606.967539591068,981.5456443431975,2100.1543993382575,1750.8268420007005,16.09602459687072,1037.8964608748852,16.861026759112885,non-neutral-male
train/bfamdl21_segment267_neutral.wav,0.02370937586314318,0.09463794369104599,17.502855168644594,0.9660652242682357,50.909698831154174,0.19570782414939145,37.104758505427014,7.89956170489955,33.386634051316456,221.61283662808194,42.77090323838795,0.8521400778210116,107.81362081177397,0.4654510556621881,291.3566057335055,0.23621912797199152,219.15687155513422,37.953026867891005,201.24588549273736,244.46222994203177,362.29307282181276,19.285764016585947,-227.1848402228877,0.28502879078694815,40.268251117620906,0.22745779567656477,15.697337068712272,6.065739575375121,0.0,0.8573244524415767,0.3001362424894854,0.3836224808662647,780.6543667151515,1.2787971806261417e-05,1.598496475782677e-08,-3.6778735900757193,-12.128853990218287,479.0935249060279,539.9640886508283,5.481126080353619,44.59809789326662,862907857.6311426,489.7990893785453,1737.6863303591686,3006.7756796362232,4044.8113264045414,337.38977184271255,1650.266471205131,2998.404362392906,4131.800140638754,1264.8034562653472,2279.4651865198757,1620.6113417332326,17.81401483784,1171.4955233784265,14.938170612494096,neutral
train/bfamcv09_segment114_neutral.wav,0.021094355861347894,0.18880660546153097,54.80911712201421,0.5538534119967797,76.9069267477507,0.41923835110711727,65.68566631290942,5.088007761191968,61.62846190398544,216.8782870874166,70.09231364406743,0.8373983739837398,97.39814591961914,0.8788113473057668,436.041556938005,0.21743486973947898,213.0727856439489,51.17310669223231,203.29683021469873,230.5000756612431,486.96731402671656,18.24853793153614,-225.8285337081125,0.8266533066132264,32.27501419907465,0.8186466851486446,6.504514456333044,4.9450583696255785,0.0,0.6801789307934509,0.23062924904377094,0.2947425377086676,599.8666767628482,0.005881422201003855,7.351777751254818e-06,1.4694292522560193,-6.981551147886549,662.4670303473056,575.0124227266072,5.037830591122251,35.02959315041573,957800901.4756986,610.3901708636183,1614.9492921973206,2745.5790546754006,4006.1497587331996,626.7140705811028,1689.817341358248,2791.688688424302,4143.169323214457,1172.151750877785,2312.8473558945275,1870.7993886274269,14.987705030470376,1158.4951142685372,15.105803886837567,neutral
train/bfamdl16_segment368_neutral.wav,0.027421556216332642,0.1314592575827846,46.65279917648261,0.7544615360042028,76.89629076697791,0.5551792665493774,62.5893717873139,8.268776024441042,56.91751305454546,235.98271737261578,69.78822700460624,0.6490384615384616,198.80947028839415,0.3975753401967673,578.2527033320102,0.45932181659216137,256.6223444137426,88.77610108105344,212.31610251608674,246.33953130578382,670.4479356122205,22.662401901996663,-226.05853733550057,0.5141643059490084,28.72808899379478,0.23552027232377235,9.055146534452957,5.5643203134919,0.0,0.7098858791432923,0.23409456219900684,0.2995197575236159,608.8799562796169,0.004322455120789997,5.403068900987497e-06,2.9709565609345723,-5.480023839207996,775.2206224436228,460.17239700854407,3.3927736316582493,28.11904788347011,330610450.4566637,667.6190227959622,1723.3289492182273,2764.491103416874,3847.9958200048227,616.0403324402378,1736.4312325907088,2767.8094445015017,3809.747833456819,1064.569167005527,2232.5072107473165,1832.6299856124228,15.301182896099897,1103.1575258789908,15.863554922544793,neutral
train/bpubcv01_segment208_non-neutral-female.wav,0.04783412205101911,0.22821264792206727,50.87925434714323,0.03308297111148508,70.11964884680624,0.1488519147406158,60.13382136906593,4.725948698243232,55.97878751894389,122.62831567781149,63.605510061471165,0.5778894472361809,106.64225271599844,0.781356564592264,502.45778815410483,0.13420662382600101,218.0570697052317,149.0028555673275,117.58208774128133,376.966071166918,731.0794272676302,28.358579269133045,-225.48303807392844,0.38136431043005437,27.90664613801431,0.6384171794548635,2.1675018284920435,4.461985210070391,0.0,0.5572195864770658,0.17948278459856698,0.22982745183269956,466.83472274087273,0.0012282252675029904,1.535281584378738e-06,-6.5982334379389895,-15.049213838081556,420.4169961795755,377.4014583535653,7.77869992853098,95.87477734519126,418136173.4923997,525.9581427153541,1594.0075041545074,2795.712318811484,3921.6064430108436,484.0836141406189,1591.7320254161255,2744.708060804446,3900.5517856205724,1138.822723826651,2180.268871495441,1694.7402172305553,16.552382531209364,1102.063868898934,15.87929746529496,non-neutral-female
